5.600000000000000533e+00, 4.802533917588516488e+01
5.610000000000000320e+00, 4.812736730555787545e+01
5.620000000000000107e+00, 4.822945555684503205e+01
5.629999999999999893e+00, 4.833160400468561591e+01
5.639999999999999680e+00, 4.843381272337109777e+01
5.650000000000000355e+00, 4.853608178655024830e+01
5.660000000000000142e+00, 4.863841126723379915e+01
5.669999999999999929e+00, 4.874080123779920370e+01
5.679999999999999716e+00, 4.884325176999521290e+01
5.690000000000000391e+00, 4.894576293494658614e+01
5.700000000000000178e+00, 4.904833480315861038e+01
5.709999999999999964e+00, 4.915096744452167599e+01
5.719999999999999751e+00, 4.925366092831582421e+01
5.730000000000000426e+00, 4.935641532321518810e+01
5.740000000000000213e+00, 4.945923069729248311e+01
5.750000000000000000e+00, 4.956210711802341962e+01
5.759999999999999787e+00, 4.966504465229108689e+01
5.770000000000000462e+00, 4.976804336639032300e+01
5.780000000000000249e+00, 4.987110332603201357e+01
5.790000000000000036e+00, 4.997422459634742609e+01
5.799999999999999822e+00, 5.007740724189240922e+01
5.810000000000000497e+00, 5.018065132665170580e+01
5.820000000000000284e+00, 5.028395691404307399e+01
5.830000000000000071e+00, 5.038732406692150079e+01
5.839999999999999858e+00, 5.049075284758332316e+01
5.850000000000000533e+00, 5.059424331777030659e+01
5.860000000000000320e+00, 5.069779553867378752e+01
5.870000000000000107e+00, 5.080140957093865239e+01
5.879999999999999893e+00, 5.090508547466738065e+01
5.889999999999999680e+00, 5.100882330942402376e+01
5.900000000000000355e+00, 5.111262313423817716e+01
5.910000000000000142e+00, 5.121648500760886691e+01
5.919999999999999929e+00, 5.132040898750849323e+01
5.929999999999999716e+00, 5.142439513138665319e+01
5.940000000000000391e+00, 5.152844349617399899e+01
5.950000000000000178e+00, 5.163255413828606066e+01
5.959999999999999964e+00, 5.173672711362701193e+01
5.969999999999999751e+00, 5.184096247759340770e+01
5.980000000000000426e+00, 5.194526028507793569e+01
5.990000000000000213e+00, 5.204962059047310419e+01
6.000000000000000000e+00, 5.215404344767489420e+01
6.009999999999999787e+00, 5.225852891008643297e+01
6.020000000000000462e+00, 5.236307703062156094e+01
6.030000000000000249e+00, 5.246768786170848387e+01
6.040000000000000036e+00, 5.257236145529324745e+01
6.049999999999999822e+00, 5.267709786284336815e+01
6.060000000000000497e+00, 5.278189713535123673e+01
6.070000000000000284e+00, 5.288675932333768515e+01
6.080000000000000071e+00, 5.299168447685539007e+01
6.089999999999999858e+00, 5.309667264549232613e+01
6.100000000000000533e+00, 5.320172387837513384e+01
6.110000000000000320e+00, 5.330683822417253026e+01
6.120000000000000107e+00, 5.341201573109864853e+01
6.129999999999999893e+00, 5.351725644691635608e+01
6.140000000000000568e+00, 5.362256041894056580e+01
6.150000000000000355e+00, 5.372792769404148316e+01
6.160000000000000142e+00, 5.383335831864789611e+01
6.169999999999999929e+00, 5.393885233875038665e+01
6.179999999999999716e+00, 5.404440979990451410e+01
6.190000000000000391e+00, 5.415003074723401255e+01
6.200000000000000178e+00, 5.425571522543392433e+01
6.209999999999999964e+00, 5.436146327877375484e+01
6.219999999999999751e+00, 5.446727495110057049e+01
6.230000000000000426e+00, 5.457315028584204697e+01
6.240000000000000213e+00, 5.467908932600956717e+01
6.250000000000000000e+00, 5.478509211420125524e+01
6.259999999999999787e+00, 5.489115869260497504e+01
6.270000000000000462e+00, 5.499728910300129314e+01
6.280000000000000249e+00, 5.510348338676650570e+01
6.290000000000000036e+00, 5.520974158487553751e+01
6.299999999999999822e+00, 5.531606373790487652e+01
6.310000000000000497e+00, 5.542244988603545863e+01
6.320000000000000284e+00, 5.552890006905558806e+01
6.330000000000000071e+00, 5.563541432636374395e+01
6.339999999999999858e+00, 5.574199269697142967e+01
6.350000000000000533e+00, 5.584863521950600074e+01
6.360000000000000320e+00, 5.595534193221342889e+01
6.370000000000000107e+00, 5.606211287296110868e+01
6.379999999999999893e+00, 5.616894807924055044e+01
6.390000000000000568e+00, 5.627584758817017274e+01
6.400000000000000355e+00, 5.638281143649795979e+01
6.410000000000000142e+00, 5.648983966060416861e+01
6.419999999999999929e+00, 5.659693229650397939e+01
6.429999999999999716e+00, 5.670408937985016706e+01
6.440000000000000391e+00, 5.681131094593570197e+01
6.450000000000000178e+00, 5.691859702969635748e+01
6.459999999999999964e+00, 5.702594766571331064e+01
6.469999999999999751e+00, 5.713336288821570008e+01
6.480000000000000426e+00, 5.724084273108315557e+01
6.490000000000000213e+00, 5.734838722784835596e+01
6.500000000000000000e+00, 5.745599641169950189e+01
6.509999999999999787e+00, 5.756367031548282398e+01
6.520000000000000462e+00, 5.767140897170505554e+01
6.530000000000000249e+00, 5.777921241253588391e+01
6.540000000000000036e+00, 5.788708066981034506e+01
6.549999999999999822e+00, 5.799501377503128907e+01
6.560000000000000497e+00, 5.810301175937173923e+01
6.570000000000000284e+00, 5.821107465367727940e+01
6.580000000000000071e+00, 5.831920248846842014e+01
6.589999999999999858e+00, 5.842739529394291509e+01
6.600000000000000533e+00, 5.853565309997810573e+01
6.610000000000000320e+00, 5.864397593613323068e+01
6.620000000000000107e+00, 5.875236383165168519e+01
6.629999999999999893e+00, 5.886081681546329492e+01
6.640000000000000568e+00, 5.896933491618659673e+01
6.650000000000000355e+00, 5.907791816213106273e+01
6.660000000000000142e+00, 5.918656658129928871e+01
6.669999999999999929e+00, 5.929528020138920397e+01
6.679999999999999716e+00, 5.940405904979630947e+01
6.690000000000000391e+00, 5.951290315361576688e+01
6.700000000000000178e+00, 5.962181253964460836e+01
6.709999999999999964e+00, 5.973078723438382553e+01
6.719999999999999751e+00, 5.983982726404052244e+01
6.730000000000000426e+00, 5.994893265453000453e+01
6.740000000000000213e+00, 5.983469991652193443e+01
6.750000000000000000e+00, 5.994352976961560131e+01
6.759999999999999787e+00, 6.005242481614662609e+01
6.770000000000000462e+00, 6.016133669775888393e+01
6.780000000000000249e+00, 6.027026543884856125e+01
6.790000000000000036e+00, 6.037921085866884141e+01
6.799999999999999822e+00, 6.048817277629728295e+01
6.810000000000000497e+00, 6.059715101189308939e+01
6.820000000000000284e+00, 6.070614538669670424e+01
6.830000000000000071e+00, 6.081515572302242134e+01
6.839999999999999858e+00, 6.092418184425106631e+01
6.850000000000000533e+00, 6.103322357482266369e+01
6.860000000000000320e+00, 6.114228074022925341e+01
6.870000000000000107e+00, 6.125135316700764321e+01
6.879999999999999893e+00, 6.136044068273238850e+01
6.890000000000000568e+00, 6.146954311600867271e+01
6.900000000000000355e+00, 6.157866029646535821e+01
6.910000000000000142e+00, 6.168779205474804428e+01
6.919999999999999929e+00, 6.179693822251218904e+01
6.929999999999999716e+00, 6.190609863241630961e+01
6.940000000000000391e+00, 6.201527311811520349e+01
6.950000000000000178e+00, 6.212446151425326235e+01
6.959999999999999964e+00, 6.223366365645782139e+01
6.969999999999999751e+00, 6.234287938133258677e+01
6.980000000000000426e+00, 6.245210852645107025e+01
6.990000000000000213e+00, 6.256135093035013739e+01
7.000000000000000000e+00, 6.267060643252355590e+01
7.009999999999999787e+00, 6.277987487341565043e+01
7.020000000000000462e+00, 6.288915609441494325e+01
7.030000000000000249e+00, 6.299844993784792990e+01
7.040000000000000036e+00, 6.310775624697281927e+01
7.049999999999999822e+00, 6.321707486597338033e+01
7.060000000000000497e+00, 6.332640563995283856e+01
7.070000000000000284e+00, 6.343574841492780081e+01
7.080000000000000071e+00, 6.354510303782222280e+01
7.089999999999999858e+00, 6.365446935646145477e+01
7.100000000000000533e+00, 6.376384721956633683e+01
7.110000000000000320e+00, 6.387323647674728022e+01
7.120000000000000107e+00, 6.398263697849849052e+01
7.129999999999999893e+00, 6.409204857619214124e+01
7.140000000000000568e+00, 6.420147112207267526e+01
7.150000000000000355e+00, 6.431090446925112758e+01
7.160000000000000142e+00, 6.442034847169945522e+01
7.169999999999999929e+00, 6.452980298424495231e+01
7.179999999999999716e+00, 6.463926786256469370e+01
7.190000000000000391e+00, 6.474874296318003530e+01
7.200000000000000178e+00, 6.485822814345112874e+01
7.209999999999999964e+00, 6.496772326157154964e+01
7.219999999999999751e+00, 6.507722817656288328e+01
7.230000000000000426e+00, 6.518674274826933868e+01
7.240000000000000213e+00, 6.529626683735260428e+01
7.250000000000000000e+00, 6.540580030528641942e+01
7.259999999999999787e+00, 6.551534301435150098e+01
7.270000000000000462e+00, 6.562489482763025705e+01
7.280000000000000249e+00, 6.573445560900179885e+01
7.290000000000000036e+00, 6.584402522313668271e+01
7.299999999999999822e+00, 6.595360353549200738e+01
7.310000000000000497e+00, 6.606319041230631228e+01
7.320000000000000284e+00, 6.617278572059463215e+01
7.330000000000000071e+00, 6.628238932814356588e+01
7.339999999999999858e+00, 6.639200110350638795e+01
7.350000000000000533e+00, 6.650162091599817415e+01
7.360000000000000320e+00, 6.661124863569098409e+01
7.370000000000000107e+00, 6.672088413340905788e+01
7.379999999999999893e+00, 6.683052728072412663e+01
7.390000000000000568e+00, 6.694017794995063753e+01
7.400000000000000355e+00, 6.704983601414107852e+01
7.410000000000000142e+00, 6.715950134708140240e+01
7.419999999999999929e+00, 6.726917382328637984e+01
7.429999999999999716e+00, 6.737885331799498090e+01
7.440000000000000391e+00, 6.748853970716595541e+01
7.450000000000000178e+00, 6.759823286747322868e+01
7.459999999999999964e+00, 6.770793267630143930e+01
7.469999999999999751e+00, 6.781763901174157638e+01
7.480000000000000426e+00, 6.792735175258653157e+01
7.490000000000000213e+00, 6.803707077832672212e+01
7.500000000000000000e+00, 6.814679596914577075e+01
7.509999999999999787e+00, 6.825652720591619982e+01
7.520000000000000462e+00, 6.836626437019516800e+01
7.530000000000000249e+00, 6.847600734422023550e+01
7.540000000000000036e+00, 6.858575601090510077e+01
7.549999999999999822e+00, 6.869551025383550780e+01
7.560000000000000497e+00, 6.880526995726503969e+01
7.570000000000000284e+00, 6.891503500611104016e+01
7.580000000000000071e+00, 6.902480528595049236e+01
7.589999999999999858e+00, 6.913458068301598303e+01
7.600000000000000533e+00, 6.924436108419168079e+01
7.610000000000000320e+00, 6.935414637700934293e+01
7.620000000000000107e+00, 6.946393644964433634e+01
7.629999999999999893e+00, 6.957373119091170111e+01
7.640000000000000568e+00, 6.968353049026224255e+01
7.650000000000000355e+00, 6.979333423777865164e+01
7.660000000000000142e+00, 6.990314232417166806e+01
7.669999999999999929e+00, 7.001295464077621489e+01
7.679999999999999716e+00, 7.012277107954763267e+01
7.690000000000000391e+00, 7.023259153305791358e+01
7.700000000000000178e+00, 7.034241589449194976e+01
7.709999999999999964e+00, 7.045224405764381004e+01
7.719999999999999751e+00, 7.056207591691304515e+01
7.730000000000000426e+00, 7.067191136730107814e+01
7.740000000000000213e+00, 7.078175030440748117e+01
7.750000000000000000e+00, 7.089159262442640852e+01
7.759999999999999787e+00, 7.100143822414307238e+01
7.770000000000000462e+00, 7.111128700093003374e+01
7.780000000000000249e+00, 7.122113885274386291e+01
7.790000000000000036e+00, 7.133099367812144465e+01
7.799999999999999822e+00, 7.144085137617662440e+01
7.810000000000000497e+00, 7.155071184659666983e+01
7.820000000000000284e+00, 7.166057498963887440e+01
7.830000000000000071e+00, 7.177044070612714677e+01
7.839999999999999858e+00, 7.188030889744862861e+01
7.850000000000000533e+00, 7.199017946555028402e+01
7.860000000000000320e+00, 7.210005231293564520e+01
7.870000000000000107e+00, 7.220992734266135926e+01
7.879999999999999893e+00, 7.231980445833407600e+01
7.890000000000000568e+00, 7.242968356410703734e+01
7.900000000000000355e+00, 7.253956456467687985e+01
7.910000000000000142e+00, 7.264944736528038050e+01
7.919999999999999929e+00, 7.275933187169134442e+01
7.930000000000000604e+00, 7.286921799021729385e+01
7.940000000000000391e+00, 7.297910562769641274e+01
7.950000000000000178e+00, 7.308899469149434935e+01
7.959999999999999964e+00, 7.319888508950113248e+01
7.969999999999999751e+00, 7.330877673012808771e+01
7.980000000000000426e+00, 7.341866952230471099e+01
7.990000000000000213e+00, 7.352856337547569865e+01
8.000000000000000000e+00, 7.363845819959783512e+01
8.009999999999999787e+00, 7.374835390513706557e+01
8.019999999999999574e+00, 7.385825040306539790e+01
8.029999999999999361e+00, 7.396814760485806062e+01
8.040000000000000924e+00, 7.407804542249046165e+01
8.050000000000000711e+00, 7.418794376843528937e+01
8.060000000000000497e+00, 7.429784255565959938e+01
8.070000000000000284e+00, 7.440774169762195811e+01
8.080000000000000071e+00, 7.451764110826951537e+01
8.089999999999999858e+00, 7.462754070203523327e+01
8.099999999999999645e+00, 7.473744039383495874e+01
8.109999999999999432e+00, 7.484734009906469510e+01
8.120000000000000995e+00, 7.495723973359773140e+01
8.130000000000000782e+00, 7.506713921378198506e+01
8.140000000000000568e+00, 7.517703845643710281e+01
8.150000000000000355e+00, 7.528693737885184589e+01
8.160000000000000142e+00, 7.539683589878129055e+01
8.169999999999999929e+00, 7.550673393444415638e+01
8.179999999999999716e+00, 7.561663140452014886e+01
8.189999999999999503e+00, 7.572652822814725937e+01
8.199999999999999289e+00, 7.583642432491910768e+01
8.210000000000000853e+00, 7.594631961488238403e+01
8.220000000000000639e+00, 7.605621401853416330e+01
8.230000000000000426e+00, 7.616610745681929018e+01
8.240000000000000213e+00, 7.627599985112790648e+01
8.250000000000000000e+00, 7.638589112329282216e+01
8.259999999999999787e+00, 7.649578119558694311e+01
8.269999999999999574e+00, 7.660566999072082695e+01
8.279999999999999361e+00, 7.671555743184005394e+01
8.290000000000000924e+00, 7.682544344252289648e+01
8.300000000000000711e+00, 7.693532794677769004e+01
8.310000000000000497e+00, 7.704521086904044580e+01
8.320000000000000284e+00, 7.715509213417237788e+01
8.330000000000000071e+00, 7.726497166745753020e+01
8.339999999999999858e+00, 7.737484939460024691e+01
8.349999999999999645e+00, 7.748472524172291287e+01
8.359999999999999432e+00, 7.759459913536349518e+01
8.370000000000000995e+00, 7.770447100247314154e+01
8.380000000000000782e+00, 7.781434077041390651e+01
8.390000000000000568e+00, 7.792420836695639252e+01
8.400000000000000355e+00, 7.803407372027740507e+01
8.410000000000000142e+00, 7.814393675895763636e+01
8.419999999999999929e+00, 7.825379741197941996e+01
8.429999999999999716e+00, 7.836365560872444291e+01
8.439999999999999503e+00, 7.847351127897142931e+01
8.449999999999999289e+00, 7.858336435289398025e+01
8.460000000000000853e+00, 7.869321476105825752e+01
8.470000000000000639e+00, 7.880306243442082348e+01
8.480000000000000426e+00, 7.891290730432639577e+01
8.490000000000000213e+00, 7.902274930250568730e+01
8.500000000000000000e+00, 7.913258836107323191e+01
8.509999999999999787e+00, 7.924242441252516755e+01
8.519999999999999574e+00, 7.935225738973714726e+01
8.529999999999999361e+00, 7.946208722596220753e+01
8.540000000000000924e+00, 7.957191385482857982e+01
8.550000000000000711e+00, 7.968173721033763002e+01
8.560000000000000497e+00, 7.979155722686176944e+01
8.570000000000000284e+00, 7.990137383914235158e+01
8.580000000000000071e+00, 8.001118698228759740e+01
8.589999999999999858e+00, 8.012099659177057731e+01
8.599999999999999645e+00, 8.023080260342712222e+01
8.609999999999999432e+00, 8.034060495345384822e+01
8.620000000000000995e+00, 8.045040357840605338e+01
8.630000000000000782e+00, 8.056019841519579927e+01
8.640000000000000568e+00, 8.066998940108986460e+01
8.650000000000000355e+00, 8.077977647370782677e+01
8.660000000000000142e+00, 8.088955957101997285e+01
8.669999999999999929e+00, 8.099933863134549483e+01
8.679999999999999716e+00, 8.110911359335047166e+01
8.689999999999999503e+00, 8.121888439604590815e+01
8.700000000000001066e+00, 8.132865097878583072e+01
8.710000000000000853e+00, 8.143841328126546841e+01
8.720000000000000639e+00, 8.154817124351924917e+01
8.730000000000000426e+00, 8.165792480591893820e+01
8.740000000000000213e+00, 8.176767390917181899e+01
8.750000000000000000e+00, 8.187741849431876062e+01
8.759999999999999787e+00, 8.198715850273244143e+01
8.769999999999999574e+00, 8.209689387611544475e+01
8.779999999999999361e+00, 8.220662455649849676e+01
8.790000000000000924e+00, 8.231635048623857642e+01
8.800000000000000711e+00, 8.242607160801718180e+01
8.810000000000000497e+00, 8.253578786483849683e+01
8.820000000000000284e+00, 8.264549920002764338e+01
8.830000000000000071e+00, 8.275520555722884808e+01
8.839999999999999858e+00, 8.286490688040373698e+01
8.849999999999999645e+00, 8.297460311382960185e+01
8.859999999999999432e+00, 8.308429420209758121e+01
8.870000000000000995e+00, 8.319398009011101180e+01
8.880000000000000782e+00, 8.330366072308368075e+01
8.890000000000000568e+00, 8.341333604653812017e+01
8.900000000000000355e+00, 8.352300600630388772e+01
8.910000000000000142e+00, 8.363267054851591809e+01
8.919999999999999929e+00, 8.374232961961281774e+01
8.929999999999999716e+00, 8.385198316633521642e+01
8.939999999999999503e+00, 8.396163113572411874e+01
8.950000000000001066e+00, 8.407127347511921300e+01
8.960000000000000853e+00, 8.418091013215727969e+01
8.970000000000000639e+00, 8.429054105477055714e+01
8.980000000000000426e+00, 8.440016619118512153e+01
8.990000000000000213e+00, 8.450978548991926687e+01
9.000000000000000000e+00, 8.461939889978191331e+01
9.009999999999999787e+00, 8.472900636987102985e+01
9.019999999999999574e+00, 8.483860784957207102e+01
9.029999999999999361e+00, 8.494820328855634273e+01
9.040000000000000924e+00, 8.505779263677952429e+01
9.050000000000000711e+00, 8.516737584448006260e+01
9.060000000000000497e+00, 8.527695286217765158e+01
9.070000000000000284e+00, 8.538652364067171163e+01
9.080000000000000071e+00, 8.549608813103981220e+01
9.089999999999999858e+00, 8.560564628463627912e+01
9.099999999999999645e+00, 8.571519805309053197e+01
9.109999999999999432e+00, 8.582474338830570559e+01
9.120000000000000995e+00, 8.593428224245711533e+01
9.130000000000000782e+00, 8.604381456799080752e+01
9.140000000000000568e+00, 8.615334031762203892e+01
9.150000000000000355e+00, 8.626285944433385566e+01
9.160000000000000142e+00, 8.637237190137565790e+01
9.169999999999999929e+00, 8.648187764226173613e+01
9.179999999999999716e+00, 8.659137662076977904e+01
9.189999999999999503e+00, 8.670086879093955190e+01
9.200000000000001066e+00, 8.681035410707140443e+01
9.210000000000000853e+00, 8.691983252372490654e+01
9.220000000000000639e+00, 8.702930399571739883e+01
9.230000000000000426e+00, 8.713876847812261417e+01
9.240000000000000213e+00, 8.724822592626935602e+01
9.250000000000000000e+00, 8.735767629574002058e+01
9.259999999999999787e+00, 8.746711954236928932e+01
9.269999999999999574e+00, 8.757655562224275059e+01
9.279999999999999361e+00, 8.768598449169556375e+01
9.290000000000000924e+00, 8.779540610731106653e+01
9.300000000000000711e+00, 8.790482042591953871e+01
9.310000000000000497e+00, 8.801422740459672411e+01
9.320000000000000284e+00, 8.812362700066263699e+01
9.330000000000000071e+00, 8.823301917168021191e+01
9.339999999999999858e+00, 8.834240387545393958e+01
9.349999999999999645e+00, 8.845178107002864465e+01
9.359999999999999432e+00, 8.856115071368817837e+01
9.370000000000000995e+00, 8.867051276495408274e+01
9.380000000000000782e+00, 8.877986718258436838e+01
9.390000000000000568e+00, 8.888921392557224976e+01
9.400000000000000355e+00, 8.899855295314482362e+01
9.410000000000000142e+00, 8.910788422476187520e+01
9.419999999999999929e+00, 8.921720770011459933e+01
9.429999999999999716e+00, 8.932652333912437825e+01
9.439999999999999503e+00, 8.943583110194153107e+01
9.450000000000001066e+00, 8.954513094894409164e+01
9.460000000000000853e+00, 8.965442284073660062e+01
9.470000000000000639e+00, 8.976370673814889756e+01
9.480000000000000426e+00, 8.987298260223487034e+01
9.490000000000000213e+00, 8.998225039427133254e+01
9.500000000000000000e+00, 9.009151007575674441e+01
9.509999999999999787e+00, 9.020076160841013291e+01
9.519999999999999574e+00, 9.031000495416981266e+01
9.529999999999999361e+00, 9.041924007519226336e+01
9.540000000000000924e+00, 9.052846693385096444e+01
9.550000000000000711e+00, 9.063768549273524400e+01
9.560000000000000497e+00, 9.074689571464909932e+01
9.570000000000000284e+00, 9.085609756261007419e+01
9.580000000000000071e+00, 9.096529099984810784e+01
9.589999999999999858e+00, 9.107447598980445491e+01
9.599999999999999645e+00, 9.118365249613044909e+01
9.609999999999999432e+00, 9.129282048268650840e+01
9.620000000000000995e+00, 9.140197991354092721e+01
9.630000000000000782e+00, 9.151113075296883892e+01
9.640000000000000568e+00, 9.162027296545105060e+01
9.650000000000000355e+00, 9.172940651567301984e+01
9.660000000000000142e+00, 9.183853136852370369e+01
9.669999999999999929e+00, 9.194764748909452123e+01
9.679999999999999716e+00, 9.205675484267827358e+01
9.689999999999999503e+00, 9.216585339476802119e+01
9.700000000000001066e+00, 9.227494311105608915e+01
9.710000000000000853e+00, 9.238402395743298712e+01
9.720000000000000639e+00, 9.249309589998634351e+01
9.730000000000000426e+00, 9.260215890499988234e+01
9.740000000000000213e+00, 9.271121293895234317e+01
9.750000000000000000e+00, 9.282025796851650057e+01
9.759999999999999787e+00, 9.292929396055808411e+01
9.769999999999999574e+00, 9.303832088213482621e+01
9.779999999999999361e+00, 9.314733870049535369e+01
9.790000000000000924e+00, 9.325634738307827831e+01
9.800000000000000711e+00, 9.336534689751105986e+01
9.810000000000000497e+00, 9.347433721160916775e+01
9.820000000000000284e+00, 9.358331829337495833e+01
9.830000000000000071e+00, 9.369229011099672277e+01
9.839999999999999858e+00, 9.380125263284773496e+01
9.849999999999999645e+00, 9.391020582748522827e+01
9.859999999999999432e+00, 9.401914966364950033e+01
9.870000000000000995e+00, 9.412808411026281874e+01
9.880000000000000782e+00, 9.423700913642859689e+01
9.890000000000000568e+00, 9.434592471143032810e+01
9.900000000000000355e+00, 9.445483080473070459e+01
9.910000000000000142e+00, 9.456372738597065108e+01
9.919999999999999929e+00, 9.467261442496835855e+01
9.929999999999999716e+00, 9.478149189171840305e+01
9.939999999999999503e+00, 9.489035975639075104e+01
9.950000000000001066e+00, 9.499921798932989248e+01
9.960000000000000853e+00, 9.510806656105390289e+01
9.970000000000000639e+00, 9.521690544225351971e+01
9.980000000000000426e+00, 9.532573460379119012e+01
9.990000000000000213e+00, 9.543455401670027527e+01
1.000000000000000000e+01, 9.554336365218405547e+01
1.000999999999999979e+01, 9.565216348161486337e+01
1.001999999999999957e+01, 9.576095347653323131e+01
1.002999999999999936e+01, 9.586973360864691074e+01
1.004000000000000092e+01, 9.597850384983010485e+01
1.005000000000000071e+01, 9.608726417212255910e+01
1.006000000000000050e+01, 9.619601454772863747e+01
1.007000000000000028e+01, 9.630475494901648403e+01
1.008000000000000007e+01, 9.641348534851721297e+01
1.008999999999999986e+01, 9.652220571892397061e+01
1.009999999999999964e+01, 9.663091603309118227e+01
1.010999999999999943e+01, 9.673961626403358594e+01
1.012000000000000099e+01, 9.684830638492547905e+01
1.013000000000000078e+01, 9.695698636909985169e+01
1.014000000000000057e+01, 9.706565619004757650e+01
1.015000000000000036e+01, 9.717431582141651347e+01
1.016000000000000014e+01, 9.728296523701077092e+01
1.016999999999999993e+01, 9.739160441078983865e+01
1.017999999999999972e+01, 9.750023331686776373e+01
1.018999999999999950e+01, 9.760885192951238309e+01
1.020000000000000107e+01, 9.771746022314447089e+01
1.021000000000000085e+01, 9.782605817233698531e+01
1.022000000000000064e+01, 9.793464575181418752e+01
1.023000000000000043e+01, 9.804322293645095954e+01
1.024000000000000021e+01, 9.815178970127193736e+01
1.025000000000000000e+01, 9.826034602145074359e+01
1.025999999999999979e+01, 9.836889187230923426e+01
1.026999999999999957e+01, 9.847742722931666037e+01
1.027999999999999936e+01, 9.858595206808898581e+01
1.029000000000000092e+01, 9.869446636438802045e+01
1.030000000000000071e+01, 9.880297009412075226e+01
1.031000000000000050e+01, 9.891146323333849466e+01
1.032000000000000028e+01, 9.901994575823620437e+01
1.033000000000000007e+01, 9.912841764515169984e+01
1.033999999999999986e+01, 9.923687887056493651e+01
1.034999999999999964e+01, 9.934532941109719673e+01
1.035999999999999943e+01, 9.945376924351043613e+01
1.037000000000000099e+01, 9.956219834470651620e+01
1.038000000000000078e+01, 9.967061669172642269e+01
1.039000000000000057e+01, 9.977902426174962613e+01
1.040000000000000036e+01, 9.988742103209331447e+01
1.041000000000000014e+01, 9.999580698021165404e+01
1.041999999999999993e+01, 1.001041820836950649e+02
1.042999999999999972e+01, 1.002125463202696096e+02
1.043999999999999950e+01, 1.003208996677961551e+02
1.045000000000000107e+01, 1.004292421042697612e+02
1.046000000000000085e+01, 1.005375736078188993e+02
1.047000000000000064e+01, 1.006458941567048555e+02
1.048000000000000043e+01, 1.007542037293209631e+02
1.049000000000000021e+01, 1.008625023041919064e+02
1.050000000000000000e+01, 1.009707898599731095e+02
1.050999999999999979e+01, 1.010790663754499690e+02
1.051999999999999957e+01, 1.011873318295372144e+02
1.052999999999999936e+01, 1.012955862012782546e+02
1.054000000000000092e+01, 1.014038294698444673e+02
1.055000000000000071e+01, 1.015120616145345878e+02
1.056000000000000050e+01, 1.016202826147739273e+02
1.057000000000000028e+01, 1.017284924501138619e+02
1.058000000000000007e+01, 1.018366911002310786e+02
1.058999999999999986e+01, 1.019448785449269508e+02
1.059999999999999964e+01, 1.020530547641268697e+02
1.060999999999999943e+01, 1.021612197378796338e+02
1.062000000000000099e+01, 1.022693734463567807e+02
1.063000000000000078e+01, 1.023775158698519334e+02
1.064000000000000057e+01, 1.024856469887802177e+02
1.065000000000000036e+01, 1.025937667836775518e+02
1.066000000000000014e+01, 1.027018752352001059e+02
1.066999999999999993e+01, 1.028099723241235779e+02
1.067999999999999972e+01, 1.029180580313426532e+02
1.068999999999999950e+01, 1.030261323378703651e+02
1.070000000000000107e+01, 1.031341952248374412e+02
1.071000000000000085e+01, 1.032422466734916924e+02
1.072000000000000064e+01, 1.033502866651975012e+02
1.073000000000000043e+01, 1.034583151814350686e+02
1.074000000000000021e+01, 1.035663322037999450e+02
1.075000000000000000e+01, 1.036743377140022915e+02
1.075999999999999979e+01, 1.037823316938664249e+02
1.076999999999999957e+01, 1.038903141253301214e+02
1.077999999999999936e+01, 1.039982849904440769e+02
1.079000000000000092e+01, 1.041062442713712812e+02
1.080000000000000071e+01, 1.042141919503864926e+02
1.081000000000000050e+01, 1.043221280098755983e+02
1.082000000000000028e+01, 1.044300524323350743e+02
1.083000000000000007e+01, 1.045379652003713744e+02
1.083999999999999986e+01, 1.046458662967003761e+02
1.084999999999999964e+01, 1.047537557041468261e+02
1.085999999999999943e+01, 1.048616334056437580e+02
1.087000000000000099e+01, 1.049694993842319235e+02
1.088000000000000078e+01, 1.050773536230592242e+02
1.089000000000000057e+01, 1.051851961053802285e+02
1.090000000000000036e+01, 1.052930268145554891e+02
1.091000000000000014e+01, 1.054008457340510887e+02
1.091999999999999993e+01, 1.055086528474380856e+02
1.092999999999999972e+01, 1.056164481383919167e+02
1.093999999999999950e+01, 1.057242315906918577e+02
1.095000000000000107e+01, 1.058320031882205683e+02
1.096000000000000085e+01, 1.059397629149634383e+02
1.097000000000000064e+01, 1.060475107550081617e+02
1.098000000000000043e+01, 1.061552466925441109e+02
1.099000000000000021e+01, 1.062629707118618825e+02
1.100000000000000000e+01, 1.063706827973526856e+02
1.100999999999999979e+01, 1.064783829335079162e+02
1.101999999999999957e+01, 1.065860711049186023e+02
1.102999999999999936e+01, 1.066937472962748217e+02
1.104000000000000092e+01, 1.068014114923652897e+02
1.105000000000000071e+01, 1.069090636780767625e+02
1.106000000000000050e+01, 1.070167038383935676e+02
1.107000000000000028e+01, 1.071243319583971214e+02
1.108000000000000007e+01, 1.072319480232653603e+02
1.108999999999999986e+01, 1.073395520182722578e+02
1.109999999999999964e+01, 1.074471439287873835e+02
1.110999999999999943e+01, 1.075547237402753353e+02
1.112000000000000099e+01, 1.076622914382952700e+02
1.113000000000000078e+01, 1.077698470085004061e+02
1.114000000000000057e+01, 1.078773904366375831e+02
1.115000000000000036e+01, 1.079849217085466933e+02
1.116000000000000014e+01, 1.080924408101602410e+02
1.116999999999999993e+01, 1.081999477275028738e+02
1.117999999999999972e+01, 1.083074424466908710e+02
1.118999999999999950e+01, 1.084149249539317310e+02
